Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ Management,,,,2020-05-29 02:37:22,2020-05-29 02:37:34,"11,550s",FAILED
,,,,,,,
Test Cases/Rizka/FAQ Management/FAQ Management - Edit FAQ,,,,2020-05-29 02:37:24,2020-05-29 02:37:34,"9,878s",FAILED
"callTestCase(findTestCase(""Rizka/MainLogin""), [:], STOP_ON_FAILURE)",,,,2020-05-29 02:37:25,2020-05-29 02:37:34,"8,503s",FAILED
