Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ Management,,,,2020-05-29 13:59:16,2020-05-29 13:59:30,"13,872s",FAILED
,,,,,,,
Test Cases/Rizka/FAQ Management/FAQ Management - Edit FAQ,,,,2020-05-29 13:59:17,2020-05-29 13:59:30,"12,550s",FAILED
"callTestCase(findTestCase(""Rizka/MainLogin""), [:], STOP_ON_FAILURE)",,,,2020-05-29 13:59:19,2020-05-29 13:59:30,"10,906s",FAILED
