Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ Management,Chrome 81.0.4044.138,,,2020-05-28 20:43:55,2020-05-28 20:45:21,"1m - 26,131s",FAILED
,,,,,,,
Test Cases/Rizka/FAQ Management/FAQ Management - Tambah FAQ,Chrome 81.0.4044.138,,,2020-05-28 20:43:56,2020-05-28 20:45:21,"1m - 25,109s",FAILED
"callTestCase(findTestCase(""Rizka/MainLogin""), [:], STOP_ON_FAILURE)",Chrome 81.0.4044.138,,,2020-05-28 20:43:58,2020-05-28 20:45:21,"1m - 23,069s",FAILED
